month,state,cases,deaths,cases_growth_rate,deaths_growth_rate,mortality_rate,mortality_rate_change
2022-11,Arizona,69229133,949112.0,-0.020321528472653116,-0.026944011285707448,1.3709719577161252,-0.006759853365696178
2022-11,Arkansas,28931610,376121.0,-0.023728455986101182,-0.018196673383939155,1.3000348062206009,0.005666233576181234
2022-11,California,342955164,2963880.0,-0.022363335015743835,-0.009140083310488656,0.864217924416499,0.013525732185451611
2022-11,Colorado,50840433,408774.0,-0.018916779108832826,-0.02826714844353584,0.8040332780013891,-0.009530658700094619
2022-11,Connecticut,27594308,346107.0,-0.016947403888746493,-0.02168032404593856,1.2542695399355548,-0.0048145136647972375
2022-11,Delaware,9454440,94757.0,-0.019796514084196692,-0.022841645010931,1.0022486789275726,-0.0031066313989785987
2022-11,District of Columbia,5116981,42623.0,-0.02371483132831942,-0.012716575558232135,0.8329716291696216,0.011265413142607983
2022-11,Florida,215409557,2479477.0,-0.026611988606876857,-0.023370782622259,1.1510524577143066,0.003329819092366959
2022-11,Georgia,85370455,1181663.0,-0.02657604275133918,-0.020132809040567468,1.3841591918421894,0.006619144374649721
2022-11,Guam,1799603,12186.0,-0.026787104896557112,-0.02230423620025679,0.677149349050874,0.0046062569853473345
2022-11,Hawaii,10673596,51518.0,-0.01692619851768895,-0.019451846212409585,0.48266769699733814,-0.002569133355921349
2022-11,Idaho,15087943,157488.0,-0.022955832683662525,-0.02316061083474963,1.0438003377928986,-0.00020958945146709596
2022-11,Illinois,115531847,1204690.0,-0.01759488930980735,-0.024776247960003106,1.0427341302697255,-0.0073099768843328805
2022-11,Indiana,58528844,750937.0,-0.021753568355120212,-0.023346703290986426,1.283020385640967,-0.0016285619700012743
2022-11,Iowa,26027929,307214.0,-0.023541573502444568,-0.021611464968152916,1.1803244122880463,0.001976641792333922
2022-11,Kansas,26840186,292114.0,-0.020356443246948408,-0.01878033623889419,1.088345661986098,0.0016088576270314459
2022-11,Kentucky,48849897,523992.0,-0.018131343430099922,-0.013960945482874854,1.0726573282232306,0.004247409181788342
2022-11,Louisiana,44004176,546929.0,-0.027031367919793214,-0.02667471054495496,1.2429024917998692,0.00036656615956442984
2022-11,Maine,8992879,81717.0,-0.01274187216432554,0.005908637689722607,0.908685638937208,0.018891219356112154
2022-11,Maryland,38375357,471307.0,-0.017364461571946155,-0.017498400045028006,1.2281501381211906,-0.00013630534195430144
2022-11,Massachusetts,63022278,667245.0,-0.01758862766035907,-0.014976601367011622,1.0587446553423536,0.002658790774303421
2022-11,Michigan,87414701,1189979.0,-0.015074021696658946,-0.014723927396291692,1.361303060454328,0.00035545239751955116
2022-11,Minnesota,50955850,418482.0,-0.01911871379974639,-0.017447225137528055,0.8212638980607723,0.0017040682554902986
2022-11,Mississippi,28085309,390854.0,-0.026413052223724698,-0.02606680537732209,1.391667081177565,0.0003556403947213571
2022-11,Missouri,50955726,679166.0,-0.0200226209904798,0.005987048305200249,1.3328551142613492,0.026541091511692372
2022-11,Montana,9498176,107861.0,-0.020709577515875544,-0.02170442795726235,1.1355969819889629,-0.001015889074931664
2022-11,Nebraska,16168396,141116.0,-0.03170344931626512,2.12595579429653e-05,0.8727891127852139,0.032763422374898044
2022-11,Nevada,25737919,350313.0,-0.023045910116372803,-0.020213123007216005,1.361077404898197,0.0028996112903261206
2022-11,New Hampshire,10783205,83689.0,-0.017018215218689958,-0.008095102640686469,0.7761050633832891,0.009077597078758215
2022-11,New Jersey,84694680,1050635.0,-0.013656084713328132,-0.026927625869562988,1.240497041844895,-0.013455287704976171
2022-11,New Mexico,19119768,260901.0,-0.0097809144763501,-0.022297087138515526,1.364561536520736,-0.012639801479433777
2022-11,New York,189176983,2256497.0,-0.011801419879819752,0.016282612063716284,1.1927968002322988,0.028419421469033868
2022-11,North Carolina,97740640,842673.0,-0.02051685085302113,0.01224170612697928,0.8621521201416319,0.03344473767469025
2022-11,North Dakota,8244010,73020.0,-0.01858028596373895,-0.03012432260121134,0.885734005659867,-0.011762588902963333
2022-11,Northern Mariana Islands,396319,1229.0,-0.029345997193247153,-0.00887096774193552,0.31010372957138066,0.021094055546163615
2022-11,Ohio,96340413,1213078.0,-0.017633164382733102,-0.022386159232014036,1.2591579818118488,-0.004838309557034792
2022-11,Oklahoma,36460530,465560.0,-0.022742535909267225,0.0075159006853686705,1.2768876371243096,0.03096260474489121
2022-11,Oregon,27469508,263243.0,-0.018200325747451673,-0.015262435331041435,0.9583098466852773,0.0029923522012236248
2022-11,Pennsylvania,100036366,1443414.0,-0.016593996444116965,-0.01909397891011344,1.4428892788848406,-0.0025421671791273637
2022-11,Puerto Rico,30903470,159280.0,-0.005142481724040637,-0.013556781797125161,0.5154113761334892,-0.008457794124796969
2022-11,Rhode Island,13049991,112268.0,-0.018412340663955362,-0.01615956253505324,0.8602917810441402,0.0022950350969428435
2022-11,South Carolina,51931675,571546.0,-0.02384579644489826,-0.002251953438680565,1.1005730125207784,0.02212134407409616
2022-11,South Dakota,7991071,92807.0,-0.019528401154715547,-0.016187164755019356,1.1613837494373407,0.003407784992070395
2022-11,Tennessee,69463520,837852.0,-0.021776329803466443,-0.024073987792946006,1.206175558048311,-0.002348806371673562
2022-11,Texas,238546567,2758972.0,-0.026181854221828393,-0.02370382008508265,1.1565758563190727,0.002544658001587985
2022-11,Utah,31579275,152471.0,-0.022390859027042298,-0.023466871617510487,0.4828198240776585,-0.0011006572518310609
2022-11,Vermont,4378496,22860.0,-0.0174112594875947,0.008603573792190566,0.5220970853918788,0.02647581048630676
2022-11,Virgin Islands,702703,3720.0,-0.0248822564575083,-0.025923016496465,0.5293843914142959,-0.0010673173017811122
2022-11,Virginia,64048560,670999.0,-0.01821776597350777,-0.018031083533337267,1.0476410398610054,0.00019014648432258419
2022-11,Washington,55403562,441207.0,-0.0223789366061794,-0.01803869026422622,0.7963513248480306,0.0044395998659092495
2022-11,West Virginia,18345082,229375.0,-0.020869189936064014,-0.00961990993208206,1.2503351034353511,0.011489047110311512
2022-11,Wisconsin,57365988,467506.0,-0.01664278354569415,-0.0180178287865167,0.814953278587305,-0.0013983171301478192
2022-11,Wyoming,5391322,57682.0,-0.021381651793137002,-0.02235555329570682,1.0699045614415166,-0.0009951800968726054
2022-12,Alabama,48384636,656441.0,0.04703438938208904,0.0457744683833885,1.3567137303668049,-0.0012033234165728102
2022-12,Alaska,9332824,43306.0,0.03933951417729031,0.0453821271665138,0.4640181792777835,0.005813897101763388
2022-12,American Samoa,256204,1054.0,0.0339979013641134,0.03333333333333344,0.4113909228583472,-0.000642717001556159
2022-12,Arizona,73182415,989769.0,0.05710431185090825,0.04283688331830171,1.3524683491245815,-0.01349670829326699
2022-12,Arkansas,30295887,392268.0,0.04715523954595002,0.04293033358945664,1.2947896194622062,-0.004034651021108671
2022-12,California,361930852,3111066.0,0.05532993811400955,0.04965990525932229,0.8595746902505013,-0.0053727584615105295
2022-12,Colorado,53418899,427078.0,0.05071683791520809,0.04477779897938716,0.7994885854910637,-0.005652368670140517
2022-12,Connecticut,29068123,361751.0,0.053410109070319844,0.04519989483021147,1.244493839523109,-0.00779393910255366
2022-12,Delaware,9903234,98850.0,0.04746912561717043,0.04319469801703302,0.9981587832823096,-0.004080719417499656
2022-12,District of Columbia,5350206,43657.0,0.045578633182339345,0.024259202777842992,0.8159872722657782,-0.020390078496160702
2022-12,Florida,224683041,2585281.0,0.04305047616805591,0.04267190217937089,1.1506346845287714,-0.00036294886713061913
2022-12,Georgia,89153274,1233864.0,0.04431063416494618,0.04417587755561447,1.3839805815768471,-0.00012903881749648516
2022-12,Guam,1877590,12741.0,0.04333566903367014,0.04554406696208768,0.6785826511645247,0.0021166705921813467
2022-12,Hawaii,11183765,54123.0,0.04779729343325334,0.05056485111999698,0.4839425721123432,0.0026413102076978667
2022-12,Idaho,15781466,164371.0,0.04596537778542764,0.04370491720004055,1.0415445561267882,-0.002161123717281277
2022-12,Illinois,121964226,1255304.0,0.05567624137438054,0.042014128115946736,1.029239508312872,-0.01294157500470694
2022-12,Indiana,61529516,783153.0,0.051268260141956734,0.04290106893121526,1.2728086468289463,-0.007959139953118588
2022-12,Iowa,27281927,320843.0,0.04817893886217384,0.04436321261400855,1.1760276317724918,-0.003640338597441395
2022-12,Kansas,28198177,304948.0,0.05059543924174004,0.04393490212725171,1.081445797010211,-0.006339773490065426
2022-12,Kentucky,51145364,547799.0,0.04699021166820483,0.04543389975419476,1.0710628630974255,-0.0014864627163329036
2022-12,Louisiana,46167651,567879.0,0.049165220137288745,0.038304789104252945,1.2300365899057764,-0.01035149738533514
2022-12,Maine,9428160,86577.0,0.048402852968443044,0.05947354895554158,0.9182809795336524,0.010559582087890096
2022-12,Maryland,40410253,493862.0,0.05302611256489409,0.04785628051355051,1.2221205346078878,-0.00490950033399562
2022-12,Massachusetts,66096671,702586.0,0.04878263841875086,0.05296555238330747,1.0629673013335272,0.003988351648215094
2022-12,Michigan,91641634,1254304.0,0.04835494432452503,0.05405557577066489,1.3687054074134035,0.00543769214520462
2022-12,Minnesota,53435107,440154.0,0.048655002320636465,0.05178717364187713,0.8237168871019572,0.002986846307231117
2022-12,Mississippi,29359330,405935.0,0.04536254167614828,0.03858474008197432,1.3826439499811474,-0.006483685156066787
2022-12,Missouri,53559517,718862.0,0.05109908550807418,0.058448155531931834,1.3421741648641081,0.00699179565959307
2022-12,Montana,9949871,112479.0,0.04755597285205071,0.04281436293006746,1.130456867229736,-0.0045263547198093335
2022-12,Nebraska,17067017,149726.0,0.055578858904742345,0.0610136341733043,0.8772827729649534,0.0051486207995874445
2022-12,Nevada,26979933,366120.0,0.04825619351743238,0.04512250473148294,1.3570085589167327,-0.0029894302607783585
2022-12,New Hampshire,11297676,88020.0,0.0477103977898965,0.051751126193406494,0.7790982853464731,0.0038567226325461057
2022-12,New Jersey,89521884,1095346.0,0.05699536263670879,0.04255616841243626,1.2235511039959794,-0.013660603191534615
2022-12,New Mexico,20277521,271990.0,0.06055266988595265,0.042502711756566613,1.3413375333207644,-0.01701938870355857
2022-12,New York,200669101,2395833.0,0.06074797164938395,0.06174880799752902,1.193922227219227,0.0009435194550395654
2022-12,North Carolina,102246614,890424.0,0.04610133512528658,0.05666610891769408,0.8708591562748474,0.010099187753299432
2022-12,North Dakota,8643406,76169.0,0.04844681168509024,0.04312517118597636,0.8812382526055121,-0.005075737214137566
2022-12,Northern Mariana Islands,410049,1271.0,0.03464380965838121,0.0341741253051262,0.3099629556467641,-0.0004539575348259106
2022-12,Ohio,101447088,1266098.0,0.05300657160354927,0.0437069998796451,1.2480377948354713,-0.008831446996330206
2022-12,Oklahoma,38330746,496680.0,0.0512942625902586,0.0668442306040038,1.2957744156609945,0.014791261178798809
2022-12,Oregon,28897696,276625.0,0.051991757551682394,0.05083515990928533,0.9572562463111245,-0.0010994360308381745
2022-12,Pennsylvania,105001295,1510363.0,0.049631241102860546,0.04638239618016726,1.4384232118280065,-0.0030952250614030286
2022-12,Puerto Rico,33090774,169314.0,0.07077858894163014,0.06299598191863387,0.5116652756445044,-0.007268175795977383
2022-12,Rhode Island,13672509,117625.0,0.04770256163395059,0.0477161791427656,0.8603029626822699,1.2997495008271187e-05
2022-12,South Carolina,54341302,599545.0,0.04639994762348798,0.04898818292840823,1.1032952430915255,0.0024734665849310833
2022-12,South Dakota,8385102,97031.0,0.04930890990707004,0.045513808225672525,1.1571832996187763,-0.0036167630385730565
2022-12,Tennessee,72770492,873217.0,0.047607319640582624,0.042209125239302425,1.199960280603847,-0.0051528796144076905
2022-12,Texas,249378672,2868030.0,0.0454087649896886,0.039528491046665115,1.1500702834763672,-0.005624856171051462
2022-12,Utah,33133506,159765.0,0.04921680437565468,0.047838605374136645,0.4821856159743554,-0.0013135502555526868
2022-12,Vermont,4574597,24255.0,0.04478729682521121,0.061023622047243986,0.530210639319704,0.015540316456153613
2022-12,Virgin Islands,733071,3907.0,0.043215981716315355,0.0502688172043011,0.5329633828101235,0.006760666641995039
2022-12,Virginia,67458837,703806.0,0.05324517834593001,0.04889277033199746,1.0433117902699687,-0.004132378769364675
2022-12,Washington,58000588,462418.0,0.046874711773946975,0.048074939880826895,0.7972643311822977,0.0011464868655066685
2022-12,West Virginia,19199251,240952.0,0.04656119825466032,0.050471934604904733,1.255007291690702,0.003736748846380422
2022-12,Wisconsin,60286074,489034.0,0.050902740487970055,0.04604860686279966,0.8111889986400507,-0.0046190131951854285
2022-12,Wyoming,5644178,60426.0,0.04690055611592103,0.047571166048334,1.0705899069802547,0.0006405669846054618
2023-01,Alabama,49498504,660220.0,0.023021109428207787,0.005756800687342745,1.3338180887244593,-0.01687580889754503
2023-01,Alaska,9391473,43792.0,0.00628416436439827,0.011222463399990668,0.4662953298167391,0.004907459751899879
2023-01,American Samoa,257106,1054.0,0.0035206319963778654,0.0,0.4099476480517763,-0.0035082806313349035
2023-01,Arizona,74119836,1008086.0,0.012809375039071869,0.01850633834763471,1.3600758641721766,0.005624911704972035
2023-01,Arkansas,30748154,395916.0,0.014928330040312021,0.009299764446755843,1.2876090057308807,-0.005545776412934189
2023-01,California,369587558,3152905.0,0.021155162533643246,0.01344844500245257,0.8530874299615897,-0.007547058286489383
2023-01,Colorado,54015584,433174.0,0.011169923213879773,0.014273739223280124,0.8019426393686682,0.0030695295994715988
2023-01,Connecticut,29735866,368026.0,0.022971658679165508,0.01734618563597623,1.2376501831155682,-0.005499148481251992
2023-01,Delaware,10052419,100140.0,0.015064270924023404,0.01305007587253404,0.9961781338402229,-0.00198430297389518
2023-01,District of Columbia,5426127,43904.0,0.01419029472883837,0.005657741026639407,0.8091222339617189,-0.008413168363517354
2023-01,Florida,228054646,2617145.0,0.015006050234116275,0.012325159238009364,1.147595563565059,-0.0026412561732892526
2023-01,Georgia,90663354,1246787.0,0.016938020694562406,0.010473601628704587,1.3751829653246668,-0.006356748331076134
2023-01,Guam,1901122,12854.0,0.012533087628289419,0.008869005572561095,0.676127044976598,-0.0036187282178707925
2023-01,Hawaii,11344522,54862.0,0.014374139656904372,0.013654084215583007,0.4835990445432606,-0.0007098519305362982
2023-01,Idaho,15928283,165900.0,0.009303128112432724,0.00930212750424353,1.0415435235549242,-9.913852057064076e-07
2023-01,Illinois,124108034,1266975.0,0.017577350919276924,0.009297349486658169,1.0208646121974667,-0.008136974968181554
2023-01,Indiana,62529311,794523.0,0.016249030790360885,0.014518235900264687,1.2706408999133223,-0.0017031208273331488
2023-01,Iowa,27622782,325856.0,0.012493802215657324,0.015624464301854823,1.1796639455070095,0.0030920308641362304
2023-01,Kansas,28601487,309277.0,0.014302697653114205,0.014195862901215994,1.0813318901915834,-0.00010532827344877926
2023-01,Kentucky,51943907,553545.0,0.015613203965074929,0.010489248793809303,1.0656591542103293,-0.005045183689283306
2023-01,Louisiana,47387855,571948.0,0.026429848033637127,0.007165258796328011,1.2069505994732195,-0.018768539588180366
2023-01,Maine,9589029,88447.0,0.01706260818653904,0.02159927001397599,0.9223770206555846,0.004460553156629965
2023-01,Maryland,41351012,501808.0,0.02328020564483979,0.016089514884724876,1.2135325732777713,-0.007027098462814019
2023-01,Massachusetts,67500052,721651.0,0.021232249351862187,0.027135468113512085,1.0691117689805631,0.005780486040659394
2023-01,Michigan,93065890,1273201.0,0.015541582333636672,0.015065725693292897,1.3680640672968367,-0.0004685742549807026
2023-01,Minnesota,54107393,447382.0,0.012581354052495941,0.016421525193454967,0.8268407978924432,0.0037924568979965656
2023-01,Mississippi,29939040,408045.0,0.019745341600097888,0.0051978765073226185,1.3629194523271286,-0.014265782347138378
2023-01,Missouri,54468106,727275.0,0.01696409995631587,0.011703219811312948,1.335230933126259,-0.0051731227731924845
2023-01,Montana,10068162,113001.0,0.011888696848431524,0.004640866295041679,1.122359771326683,-0.007162675673681673
2023-01,Nebraska,17337458,151553.0,0.015845827071010676,0.012202289515514941,0.8741362199695019,-0.003586703275634928
